time,rating,text,name,category,latitude,longitude,safety,cleanliness,infrastructure,nature,attractions,heritage,costs,other,created_at,id,lead_time,updated_at
1775256923680,1.0,"Clean enough for a quick visit, not immaculate.",Harbor Pool,Historical place,40.8314304,-73.9061278,notmentioned,neutral,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,754,38.657,2026-04-03T22:47:31.680336Z
1775256924680,2.0,Facilities work but show their age.,Grand Plaza,Farmers' market,40.7450543,-73.90062,notmentioned,notmentioned,neutral,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,755,19.92,2026-04-03T22:47:31.680336Z
1775256925680,3.0,Almost entirely paved with little vegetation.,Liberty Station,Subway station,40.8445715,-73.853042,notmentioned,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,756,85.924,2026-04-03T22:47:31.680336Z
1775256926680,1.0,The main exhibit alone is worth the trip.,Central Center,Recreation center,40.8614255,-73.9924173,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,757,114.216,2026-04-03T22:47:31.680336Z
1775256927680,5.0,Some historical markers; could be expanded.,Liberty Garden,Plaza,40.6660064,-74.0063123,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,758,98.56,2026-04-03T22:47:31.680336Z
1775256928680,4.0,Fees add up quickly for a family.,Harbor Hall,Park,40.8127401,-73.8884542,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative,notmentioned,2026-04-03T22:47:31.680336Z,759,17.174,2026-04-03T22:47:31.680336Z
1775256929680,3.0,Volunteers went out of their way to help visitors.,West End Square,Bazaar,40.6807569,-73.8827323,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,2026-04-03T22:47:31.680336Z,760,19.524,2026-04-03T22:47:31.680336Z
1775256930680,2.0,"Safety seemed average — busy during the day, quieter at night.",North Point Center,Historical place,40.7895132,-73.8742672,neutral,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,761,79.192,2026-04-03T22:47:31.680336Z
1775256931680,4.0,Litter and leaves everywhere; maintenance is lacking.,Civic Market,Historical landmark,40.7941898,-73.9251864,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,762,11.783,2026-04-03T22:47:31.680336Z
1775256932680,5.0,Broken escalators and blocked exits are unacceptable.,Harbor Market,Plaza,40.8198082,-73.8729036,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,763,64.753,2026-04-03T22:47:31.680336Z
1775256933680,5.0,Almost entirely paved with little vegetation.,Riverside Center,Castle,40.7455346,-73.9520924,notmentioned,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,764,28.455,2026-04-03T22:47:31.680336Z
1775256934680,4.0,A few interesting pieces; short visit is enough.,Union Center,Shopping mall,40.7771316,-73.9809986,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,765,66.239,2026-04-03T22:47:31.680336Z
1775256935680,4.0,Some historical markers; could be expanded.,West End Square,Historical landmark,40.8263951,-73.9691949,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,766,86.209,2026-04-03T22:47:31.680336Z
1775256936680,3.0,Budget-friendly snacks and no hidden fees.,Riverside Park,Subway station,40.8029862,-74.0146118,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,2026-04-03T22:47:31.680336Z,767,25.776,2026-04-03T22:47:31.680336Z
1775256937680,2.0,Volunteers went out of their way to help visitors.,Union Hall,City park,40.7305202,-73.9571477,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,2026-04-03T22:47:31.680336Z,768,34.939,2026-04-03T22:47:31.680336Z
1775256938680,3.0,I would not bring children here late; the perimeter feels unsafe.,Riverside Station,City park,40.8738581,-73.9375917,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,769,35.547,2026-04-03T22:47:31.680336Z
1775256939680,3.0,Litter and leaves everywhere; maintenance is lacking.,Harbor Station,Bazaar,40.6812033,-74.019049,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,770,70.69,2026-04-03T22:47:31.680336Z
1775256940680,1.0,Broken escalators and blocked exits are unacceptable.,Central Station,Flea market,40.6575196,-74.0215108,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,771,15.377,2026-04-03T22:47:31.680336Z
1775256941680,2.0,Green space and shade trees make this a pleasant stop.,Grand Museum,Art gallery,40.8378336,-73.8790242,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,772,90.319,2026-04-03T22:47:31.680336Z
1775256942680,2.0,Underwhelming — not much to do besides walk around.,Union Museum,Shopping mall,40.7379549,-73.9184644,notmentioned,notmentioned,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,773,32.725,2026-04-03T22:47:31.680336Z
1775256943680,3.0,Some historical markers; could be expanded.,Union Hall,Museum,40.6735175,-74.0393807,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,774,104.938,2026-04-03T22:47:31.680336Z
1775256944680,2.0,Budget-friendly snacks and no hidden fees.,Civic Hall,Bazaar,40.8152065,-73.8579299,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,2026-04-03T22:47:31.680336Z,775,79.223,2026-04-03T22:47:31.680336Z
1775256945680,5.0,Volunteers went out of their way to help visitors.,Grand Hall,Bazaar,40.6903763,-73.9585667,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,2026-04-03T22:47:31.680336Z,776,29.733,2026-04-03T22:47:31.680336Z
1775256946680,5.0,Patrols and cameras made me feel secure throughout the visit.,Metro Market,Subway station,40.7518666,-73.9065611,positive,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,777,29.986,2026-04-03T22:47:31.680336Z
1775256947680,4.0,Litter and leaves everywhere; maintenance is lacking.,North Point Garden,Historical landmark,40.7798315,-73.9334891,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,778,26.407,2026-04-03T22:47:31.680336Z
1775256948680,1.0,Elevators and signage are new and easy to follow.,Union Hall,Train station,40.842708,-74.0441467,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,779,25.906,2026-04-03T22:47:31.680336Z
1775256949680,4.0,Some grass and planters; limited but okay.,Civic Station,Bazaar,40.6856941,-73.8589614,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,780,109.609,2026-04-03T22:47:31.680336Z
1775256950680,4.0,The main exhibit alone is worth the trip.,West End Plaza,Park,40.6992427,-73.9676119,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,781,24.687,2026-04-03T22:47:31.680336Z
1775256951680,5.0,Little information on the site's history; a missed opportunity.,Civic Market,Public swimming pool,40.6731863,-73.96458,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,782,42.6,2026-04-03T22:47:31.680336Z
1775256952680,5.0,Fees add up quickly for a family.,North Point Park,Bus station,40.8463895,-74.0349274,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative,notmentioned,2026-04-03T22:47:31.680336Z,783,39.868,2026-04-03T22:47:31.680336Z
1775256953680,2.0,Staff seemed overwhelmed and short with guests.,Union Hall,Art gallery,40.7772214,-74.0212254,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative,2026-04-03T22:47:31.680336Z,784,108.121,2026-04-03T22:47:31.680336Z
1775256954680,2.0,I would not bring children here late; the perimeter feels unsafe.,Grand Plaza,Flea market,40.7247736,-73.9772615,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,785,115.877,2026-04-03T22:47:31.680336Z
1775256955680,1.0,Litter and leaves everywhere; maintenance is lacking.,West End Station,Plaza,40.8315509,-73.8788602,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,786,67.119,2026-04-03T22:47:31.680336Z
1775256956680,5.0,Elevators and signage are new and easy to follow.,Harbor Park,Flea market,40.7236469,-73.8620608,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,787,35.68,2026-04-03T22:47:31.680336Z
1775256957680,3.0,Almost entirely paved with little vegetation.,Riverside Garden,Playground,40.678096,-73.9050428,notmentioned,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,788,58.248,2026-04-03T22:47:31.680336Z
1775256958680,1.0,A few interesting pieces; short visit is enough.,West End Market,Town square,40.8210418,-73.9513796,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,789,23.58,2026-04-03T22:47:31.680336Z
1775256959680,3.0,Some historical markers; could be expanded.,Union Square,Plaza,40.7404088,-74.0005729,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,790,7.249,2026-04-03T22:47:31.680336Z
1775256960680,1.0,Budget-friendly snacks and no hidden fees.,North Point Pool,Museum,40.7265036,-73.8769134,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,2026-04-03T22:47:31.680336Z,791,71.425,2026-04-03T22:47:31.680336Z
1775256961680,4.0,Volunteers went out of their way to help visitors.,North Point Hall,Farmers' market,40.8692078,-73.9503765,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,2026-04-03T22:47:31.680336Z,792,87.281,2026-04-03T22:47:31.680336Z
1775256962680,3.0,Patrols and cameras made me feel secure throughout the visit.,Union Museum,Plaza,40.6767901,-73.8713456,positive,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,793,74.415,2026-04-03T22:47:31.680336Z
1775256963680,4.0,Litter and leaves everywhere; maintenance is lacking.,Liberty Market,Art gallery,40.8450271,-73.9335468,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,794,5.309,2026-04-03T22:47:31.680336Z
1775256964680,1.0,Broken escalators and blocked exits are unacceptable.,Liberty Museum,Historical landmark,40.7813399,-73.9619717,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,795,23.64,2026-04-03T22:47:31.680336Z
1775256965680,3.0,Some grass and planters; limited but okay.,Central Center,Recreation center,40.7261552,-73.9166559,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,796,73.528,2026-04-03T22:47:31.680336Z
1775256966680,2.0,Underwhelming — not much to do besides walk around.,North Point Market,Bazaar,40.8247415,-73.8678673,notmentioned,notmentioned,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,797,87.658,2026-04-03T22:47:31.680336Z
1775256967680,3.0,Little information on the site's history; a missed opportunity.,Metro Square,Museum,40.6992746,-73.9084163,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,798,99.013,2026-04-03T22:47:31.680336Z
1775256968680,4.0,Pricing matches similar venues nearby.,Central Square,Farmers' market,40.6818033,-73.8597528,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,2026-04-03T22:47:31.680336Z,799,113.767,2026-04-03T22:47:31.680336Z
1775256969680,1.0,Staff seemed overwhelmed and short with guests.,North Point Center,Bus station,40.7693573,-74.0238663,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative,2026-04-03T22:47:31.680336Z,800,8.229,2026-04-03T22:47:31.680336Z
1775256970680,2.0,I would not bring children here late; the perimeter feels unsafe.,Liberty Square,Transit station,40.8053007,-73.855583,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,801,20.492,2026-04-03T22:47:31.680336Z
1775256971680,4.0,Litter and leaves everywhere; maintenance is lacking.,West End Center,Bazaar,40.7337907,-73.9041594,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,802,88.503,2026-04-03T22:47:31.680336Z
1775256972680,5.0,Facilities work but show their age.,Civic Station,Subway station,40.6624868,-74.0123119,notmentioned,notmentioned,neutral,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,803,9.331,2026-04-03T22:47:31.680336Z
1775256973680,5.0,Green space and shade trees make this a pleasant stop.,Liberty Hall,Farmers' market,40.6602271,-73.8978006,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,804,61.229,2026-04-03T22:47:31.680336Z
1775256974680,3.0,The main exhibit alone is worth the trip.,North Point Park,Historical place,40.8364916,-73.9127971,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,805,58.544,2026-04-03T22:47:31.680336Z
1775256975680,1.0,Some historical markers; could be expanded.,Central Center,Playground,40.765796,-73.8772754,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,806,55.413,2026-04-03T22:47:31.680336Z
1775256976680,4.0,Fees add up quickly for a family.,Union Station,Farmers' market,40.8072274,-73.9113361,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative,notmentioned,2026-04-03T22:47:31.680336Z,807,88.035,2026-04-03T22:47:31.680336Z
1775256977680,2.0,Volunteers went out of their way to help visitors.,Riverside Plaza,City park,40.8520585,-73.9165304,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,2026-04-03T22:47:31.680336Z,808,46.097,2026-04-03T22:47:31.680336Z
1775256978680,3.0,"Safety seemed average — busy during the day, quieter at night.",West End Square,Historical place,40.704463,-73.9430021,neutral,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,809,111.295,2026-04-03T22:47:31.680336Z
1775256979680,2.0,"Clean enough for a quick visit, not immaculate.",Harbor Garden,Playground,40.8336992,-73.8654905,notmentioned,neutral,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,810,95.889,2026-04-03T22:47:31.680336Z
1775256980680,2.0,Elevators and signage are new and easy to follow.,Union Square,Train station,40.8371304,-74.0419124,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,811,6.994,2026-04-03T22:47:31.680336Z
1775256981680,3.0,Almost entirely paved with little vegetation.,Harbor Museum,Bazaar,40.8749377,-74.0027425,notmentioned,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,812,49.603,2026-04-03T22:47:31.680336Z
1775256982680,3.0,Underwhelming — not much to do besides walk around.,Riverside Pool,Bazaar,40.6688623,-73.9354668,notmentioned,notmentioned,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,813,96.339,2026-04-03T22:47:31.680336Z
1775256983680,1.0,Some historical markers; could be expanded.,Union Park,Shopping mall,40.7237689,-73.957957,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,814,44.892,2026-04-03T22:47:31.680336Z
1775256984680,5.0,Fees add up quickly for a family.,Central Museum,Museum,40.8505198,-73.8591812,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative,notmentioned,2026-04-03T22:47:31.680336Z,815,105.281,2026-04-03T22:47:31.680336Z
1775256985680,5.0,Staff seemed overwhelmed and short with guests.,West End Hall,Public swimming pool,40.7812187,-73.8642925,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative,2026-04-03T22:47:31.680336Z,816,15.76,2026-04-03T22:47:31.680336Z
1775256986680,1.0,"Safety seemed average — busy during the day, quieter at night.",North Point Station,Bus station,40.8291573,-73.9214177,neutral,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,817,24.26,2026-04-03T22:47:31.680336Z
1775256987680,4.0,"Clean enough for a quick visit, not immaculate.",Grand Park,Castle,40.8631782,-73.8616345,notmentioned,neutral,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,818,91.167,2026-04-03T22:47:31.680336Z
1775256988680,5.0,Broken escalators and blocked exits are unacceptable.,Civic Plaza,Recreation center,40.8027219,-74.031505,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,819,27.867,2026-04-03T22:47:31.680336Z
1775256989680,2.0,Some grass and planters; limited but okay.,Union Market,Historical place,40.7137524,-73.8764286,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,820,63.809,2026-04-03T22:47:31.680336Z
1775256990680,4.0,Underwhelming — not much to do besides walk around.,Grand Museum,Sports complex,40.6630384,-73.8853502,notmentioned,notmentioned,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,821,109.84,2026-04-03T22:47:31.680336Z
1775256991680,2.0,Little information on the site's history; a missed opportunity.,Union Center,Train station,40.7826063,-73.8515643,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,822,14.504,2026-04-03T22:47:31.680336Z
1775256992680,3.0,Fees add up quickly for a family.,North Point Garden,Train station,40.8079579,-73.950027,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative,notmentioned,2026-04-03T22:47:31.680336Z,823,75.0,2026-04-03T22:47:31.680336Z
1775256993680,1.0,Volunteers went out of their way to help visitors.,West End Center,Historical place,40.6764891,-73.9704361,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,2026-04-03T22:47:31.680336Z,824,77.828,2026-04-03T22:47:31.680336Z
1775256994680,3.0,I would not bring children here late; the perimeter feels unsafe.,Liberty Market,Plaza,40.8183037,-74.0268881,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,825,23.102,2026-04-03T22:47:31.680336Z
1775256995680,5.0,Floors and tables were wiped down constantly.,Grand Garden,Shopping mall,40.8493481,-73.8652025,notmentioned,positive,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,826,115.413,2026-04-03T22:47:31.680336Z
1775256996680,4.0,Elevators and signage are new and easy to follow.,Riverside Market,Train station,40.7443256,-73.899468,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,827,21.058,2026-04-03T22:47:31.680336Z
1775256997680,4.0,Some grass and planters; limited but okay.,Metro Garden,Town square,40.6764882,-73.8957246,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,828,82.445,2026-04-03T22:47:31.680336Z
1775256998680,2.0,A few interesting pieces; short visit is enough.,Metro Market,Playground,40.6766648,-73.9734836,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,829,17.018,2026-04-03T22:47:31.680336Z
1775256999680,4.0,Little information on the site's history; a missed opportunity.,Civic Park,Historical landmark,40.8600556,-74.0416298,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,830,76.013,2026-04-03T22:47:31.680336Z
1775257000680,2.0,Budget-friendly snacks and no hidden fees.,Civic Museum,Bus station,40.657341,-74.0228026,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,2026-04-03T22:47:31.680336Z,831,44.438,2026-04-03T22:47:31.680336Z
1775257001680,2.0,Volunteers went out of their way to help visitors.,North Point Park,Castle,40.8207933,-73.944169,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,2026-04-03T22:47:31.680336Z,832,55.328,2026-04-03T22:47:31.680336Z
1775257002680,1.0,"Safety seemed average — busy during the day, quieter at night.",Civic Market,Historical place,40.707195,-73.8649034,neutral,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,833,90.879,2026-04-03T22:47:31.680336Z
1775257003680,5.0,Litter and leaves everywhere; maintenance is lacking.,Liberty Market,Historical landmark,40.6992405,-73.9912776,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,834,27.131,2026-04-03T22:47:31.680336Z
1775257004680,2.0,Facilities work but show their age.,West End Square,Castle,40.7374652,-74.0083196,notmentioned,notmentioned,neutral,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,835,6.542,2026-04-03T22:47:31.680336Z
1775257005680,5.0,Almost entirely paved with little vegetation.,West End Museum,Castle,40.6911327,-73.9198747,notmentioned,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,836,81.492,2026-04-03T22:47:31.680336Z
1775257006680,4.0,Underwhelming — not much to do besides walk around.,Harbor Park,Town square,40.719337,-73.9458015,notmentioned,notmentioned,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,837,22.208,2026-04-03T22:47:31.680336Z
1775257007680,3.0,Some historical markers; could be expanded.,Grand Hall,Recreation center,40.8305502,-74.0147726,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,838,15.362,2026-04-03T22:47:31.680336Z
1775257008680,4.0,Pricing matches similar venues nearby.,West End Plaza,Park,40.6552232,-73.9383227,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,2026-04-03T22:47:31.680336Z,839,50.4,2026-04-03T22:47:31.680336Z
1775257009680,2.0,Service was adequate; nothing stood out.,North Point Museum,Historical place,40.7707078,-73.8656142,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,neutral,2026-04-03T22:47:31.680336Z,840,103.882,2026-04-03T22:47:31.680336Z
1775257010680,1.0,Patrols and cameras made me feel secure throughout the visit.,Riverside Hall,Park,40.7825788,-73.9846721,positive,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,841,20.483,2026-04-03T22:47:31.680336Z
1775257011680,4.0,"Clean enough for a quick visit, not immaculate.",Union Market,Monument,40.7871544,-73.9748846,notmentioned,neutral,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,842,6.968,2026-04-03T22:47:31.680336Z
1775257012680,3.0,Elevators and signage are new and easy to follow.,Civic Station,Farmers' market,40.8393448,-74.0112692,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,843,102.39,2026-04-03T22:47:31.680336Z
1775257013680,5.0,Green space and shade trees make this a pleasant stop.,North Point Museum,Tourist attraction,40.8787504,-73.9800049,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,844,48.757,2026-04-03T22:47:31.680336Z
1775257014680,2.0,A few interesting pieces; short visit is enough.,Riverside Pool,Historical landmark,40.8319244,-73.8879071,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,845,89.638,2026-04-03T22:47:31.680336Z
1775257015680,3.0,Some historical markers; could be expanded.,Central Pool,Bazaar,40.6502843,-73.8638598,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,846,87.302,2026-04-03T22:47:31.680336Z
1775257016680,3.0,Pricing matches similar venues nearby.,North Point Center,Plaza,40.7808401,-73.9809522,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,2026-04-03T22:47:31.680336Z,847,94.61,2026-04-03T22:47:31.680336Z
1775257017680,2.0,Service was adequate; nothing stood out.,Liberty Plaza,City park,40.7841955,-73.8853013,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,neutral,2026-04-03T22:47:31.680336Z,848,94.282,2026-04-03T22:47:31.680336Z
1775257018680,1.0,I would not bring children here late; the perimeter feels unsafe.,North Point Square,Flea market,40.7026385,-73.9592531,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,849,21.316,2026-04-03T22:47:31.680336Z
1775257019680,3.0,Floors and tables were wiped down constantly.,Harbor Museum,Plaza,40.693874,-73.8629662,notmentioned,positive,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,850,68.215,2026-04-03T22:47:31.680336Z
1775257020680,3.0,Broken escalators and blocked exits are unacceptable.,Union Square,Tourist attraction,40.774117,-73.9725263,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,851,92.696,2026-04-03T22:47:31.680336Z
1775257021680,1.0,Almost entirely paved with little vegetation.,Liberty Market,Monument,40.6799767,-73.8807316,notmentioned,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,852,34.826,2026-04-03T22:47:31.680336Z
